"Letöltés idõpontja","2024.03.24. 22:07"
"ISIN kód","HU0000702790",
"Alap neve","Raiffeisen ESG Nemzetközi Részvény Alapok Alapja A sorozat A sorozat",
"Alapkezelõ","Raiffeisen Befektetési Alapkezelõ Zrt.",
"Letétkezelõ","Raiffeisen Bank Zrt.",
"Alaptípus","Nyilvános nyíltvégû",
"Alapfajta","Alapok alapja",
"Bef.pol szerinti kategória","Részvény",
"Devizális kitettség","",
"Földrajzi kitettség","Globális",
"Egyéb kitettség","",
"ESG besorolás","ESG-minõsített",
"Devizanem","HUF",
"Státusz","Aktív",
"Indulás dátuma","1999/01/19",
"Dátum","Nettó eszközérték","Árfolyam"
"2024/03/22","3867911221","5,953523"
"2024/03/21","3864613837","5,943459"
"2024/03/20","3841681228","5,928917"
"2024/03/19","3817769645","5,88759"
"2024/03/18","3836806029","5,911611"
"2024/03/14","3887286255","5,99027"
"2024/03/13","3836678373","5,924668"
"2024/03/12","3839739758","5,918931"
"2024/03/11","3843106023","5,933464"
"2024/03/08","3814290946","5,888523"
"2024/03/07","3799507618","5,863417"
"2024/03/06","3841404966","5,935347"
"2024/03/05","3831961331","5,917949"
"2024/03/04","3805514482","5,872359"
"2024/03/01","3809768086","5,836472"
"2024/02/29","3797037311","5,798789"
"2024/02/28","3769623566","5,754301"
"2024/02/27","3789000559","5,788793"
"2024/02/26","3775334710","5,765988"
"2024/02/23","3702677483","5,655476"
"2024/02/22","3715440720","5,67221"
"2024/02/21","3746473005","5,723184"
"2024/02/20","3743428853","5,719517"
"2024/02/19","3742556112","5,730261"
"2024/02/16","3731113959","5,704123"
"2024/02/15","3690330803","5,640729"
"2024/02/14","3700961483","5,663394"
"2024/02/13","3720231625","5,671187"
"2024/02/12","3725909866","5,677474"
"2024/02/09","3712670704","5,657607"
"2024/02/08","3710352137","5,628984"
"2024/02/07","3706465026","5,617005"
"2024/02/06","3685479159","5,581766"
"2024/02/05","3671268488","5,555223"
"2024/02/02","3651860876","5,525537"
"2024/02/01","3692506529","5,583504"
"2024/01/31","3746253919","5,666994"
"2024/01/30","3712138756","5,610474"
"2024/01/29","3691206693","5,567539"
"2024/01/26","3656314747","5,514336"
"2024/01/25","3663911899","5,5236"
"2024/01/24","3639975200","5,483877"
"2024/01/23","3606891403","5,42577"
"2024/01/22","3596272065","5,406126"
"2024/01/19","3573224954","5,36283"
"2024/01/18","3589175832","5,380547"
"2024/01/17","3582679244","5,371669"
"2024/01/16","3578168174","5,368119"
"2024/01/15","3563949393","5,351395"
"2024/01/12","3554864908","5,34895"
"2024/01/11","3543895462","5,329883"
"2024/01/10","3536725090","5,31719"
"2024/01/09","3500160767","5,2571"
"2024/01/08","3511024449","5,272514"
"2024/01/05","3532508313","5,29883"
"2024/01/04","3573994288","5,367384"
"2024/01/03","3591276838","5,388754"
"2024/01/02","3598054662","5,38547"
"2023/12/29","3522927795","5,362737"
"2023/12/28","3525074419","5,368201"
"2023/12/27","3513600269","5,341028"
"2023/12/22","3498953959","5,318726"
"2023/12/21","3541731716","5,374629"
"2023/12/20","3527556127","5,346384"
"2023/12/19","3616461562","5,362319"
"2023/12/18","3550578557","5,288528"
"2023/12/15","3572662684","5,313211"
"2023/12/14","3569566863","5,297038"
"2023/12/13","3578771742","5,311328"
"2023/12/12","3553126489","5,260553"
"2023/12/11","3566837496","5,242923"
"2023/12/08","3568324106","5,218681"
"2023/12/07","3561876486","5,204619"
"2023/12/06","3553518653","5,190867"
"2023/12/05","3567937310","5,202314"
"2023/12/04","3533802552","5,148363"
"2023/12/01","3499923477","5,090045"
"2023/11/30","3475226373","5,034556"
"2023/11/29","3512878580","5,088412"
"2023/11/28","3527952005","5,093591"
"2023/11/27","3529666997","5,088159"
"2023/11/24","3536452013","5,096106"
"2023/11/23","3544567421","5,083227"
"2023/11/22","3534300080","5,065058"
"2023/11/21","3524210415","5,036471"
"2023/11/20","3500465383","4,996364"
"2023/11/17","3490231755","4,984946"
"2023/11/16","3491207127","4,971497"
"2023/11/15","3456792637","4,927218"
"2023/11/14","3460434364","4,938723"
"2023/11/13","3431248387","4,901418"
"2023/11/10","3452716280","4,931467"
"2023/11/09","3446176428","4,921672"
"2023/11/08","3436559495","4,912718"
"2023/11/07","3459580003","4,939015"
"2023/11/06","3460590743","4,929376"
"2023/11/03","3427857677","4,881449"
"2023/11/02","3362008827","4,789489"
"2023/10/31","3363773675","4,786999"
"2023/10/30","3393042468","4,823973"
"2023/10/27","3437997938","4,883454"
"2023/10/26","3458691551","4,90063"
"2023/10/25","3407944411","4,823475"
"2023/10/24","3501022951","4,955091"
"2023/10/20","3551541617","5,016398"
"2023/10/19","3582841875","5,058139"
"2023/10/18","3608586840","5,090733"
"2023/10/17","3614122442","5,097385"
"2023/10/16","3644728518","5,12444"
"2023/10/13","3647825885","5,126053"
"2023/10/12","3658165352","5,123524"
"2023/10/11","3654839135","5,103573"
"2023/10/10","3653312806","5,099711"
"2023/10/09","3606319823","5,035622"
"2023/10/06","3624626909","5,059008"
"2023/10/05","3621952278","5,047515"
"2023/10/04","3649166651","5,087927"
"2023/10/03","3656731656","5,093333"
"2023/10/02","3705834755","5,152091"
"2023/09/29","3745015344","5,184484"
"2023/09/28","3686392344","5,102111"
"2023/09/27","3733548867","5,175619"
"2023/09/26","3742932496","5,165575"
"2023/09/25","3724484784","5,141183"
"2023/09/22","3767920537","5,195818"
"2023/09/21","3769857497","5,182808"
"2023/09/20","3784990043","5,203931"
"2023/09/19","3804137479","5,230552"
"2023/09/18","3845479076","5,263715"
"2023/09/15","3804794627","5,199168"
"2023/09/14","3817694008","5,219943"
"2023/09/13","3848018924","5,2625"
"2023/09/12","3832479887","5,232567"
"2023/09/11","3856980406","5,25439"
"2023/09/08","3930452293","5,342688"
"2023/09/07","3909016672","5,312426"
"2023/09/06","3893963120","5,293666"
"2023/09/05","3863915837","5,251897"
"2023/09/04","3857717976","5,238741"
"2023/09/01","3802194521","5,160034"
"2023/08/31","3824597594","5,188436"
"2023/08/30","3804035809","5,166262"
"2023/08/29","3795014476","5,155457"
"2023/08/28","3694261501","5,118656"
"2023/08/25","3729095821","5,165394"
"2023/08/24","3691551557","5,111317"
"2023/08/23","3683124829","5,089853"
"2023/08/22","3682333762","5,088255"
"2023/08/21","3703584865","5,117127"
"2023/08/18","3769635178","5,206358"
"2023/08/17","3765603716","5,206063"
"2023/08/16","3800706918","5,259478"
"2023/08/15","3746961797","5,18924"
"2023/08/14","3776023877","5,215227"
"2023/08/11","3802202027","5,2404"
"2023/08/10","3848326504","5,301707"
"2023/08/09","3836804884","5,28027"
"2023/08/08","3852236516","5,297222"
"2023/08/07","3910059801","5,347268"
"2023/08/04","3958502363","5,400295"
"2023/08/03","3978098505","5,424883"
"2023/08/02","3989280621","5,431407"
"2023/08/01","3947044580","5,372678"
"2023/07/31","3946658945","5,369773"
"2023/07/28","3891432267","5,290525"
"2023/07/27","3931229728","5,344196"
"2023/07/26","3860630181","5,248195"
"2023/07/25","3866615943","5,23506"
"2023/07/24","3869863908","5,235756"
"2023/07/21","3878923888","5,240844"
"2023/07/20","3797466580","5,12985"
"2023/07/19","3773013610","5,102597"
"2023/07/18","3747180628","5,090729"
"2023/07/17","3775594770","5,129691"
"2023/07/14","3772685320","5,129828"
"2023/07/13","3781279014","5,142875"
"2023/07/12","3783000155","5,152897"
"2023/07/11","3813876955","5,190196"
"2023/07/10","3874244362","5,273333"
"2023/07/07","3858185087","5,251493"
"2023/07/06","3831148407","5,212683"
"2023/07/05","3801148957","5,169418"
"2023/07/04","3786415995","5,155499"
"2023/07/03","3731089179","5,079849"
"2023/06/30","3698461705","5,052383"
"2023/06/29","3674740720","5,010834"
"2023/06/28","3651586649","4,979064"
"2023/06/27","3688981928","5,00111"
"2023/06/26","3732001856","5,032335"
"2023/06/23","3734077477","5,029601"
"2023/06/22","3821367061","5,101342"
"2023/06/21","3869229899","5,15519"
"2023/06/20","3902126465","5,182928"
"2023/06/19","3914821022","5,19494"
"2023/06/16","3920560369","5,180577"
"2023/06/15","3904692168","5,150956"
"2023/06/14","3890097275","5,123023"
"2023/06/13","3853017850","5,066636"
"2023/06/12","3862392176","5,071254"
"2023/06/09","3901417739","5,129291"
"2023/06/08","3896989653","5,120368"
"2023/06/07","3878613306","5,099279"
"2023/06/06","3889530101","5,102075"
"2023/06/05","3869969671","5,064849"
"2023/06/02","3863969330","5,054153"
"2023/06/01","3882906788","5,066999"
"2023/05/31","3903527294","5,082485"
"2023/05/30","3879419292","5,043574"
"2023/05/26","3890918170","5,04631"
"2023/05/25","3943590761","5,112631"
"2023/05/24","4007017747","5,189779"
"2023/05/23","4010184070","5,176818"
"2023/05/22","4022514914","5,191621"
"2023/05/19","3913018068","5,045593"
"2023/05/18","3873835498","4,992987"
"2023/05/17","3865038345","5,019982"
"2023/05/16","3875405967","5,00438"
"2023/05/15","3876189862","5,007853"
"2023/05/12","3860136493","4,997166"
"2023/05/11","3863941990","4,99188"
"2023/05/10","3881373919","5,006582"
"2023/05/09","3907769189","5,026568"
"2023/05/08","3877951111","4,986735"
"2023/05/05","3879254767","4,987489"
"2023/05/04","3904192985","5,017182"
"2023/05/03","3914723631","5,029267"
"2023/05/02","3882872372","4,983076"
"2023/04/28","3841701360","4,920828"
"2023/04/27","3900174538","4,998104"
"2023/04/26","3964211134","5,070617"
"2023/04/25","3982615182","5,093634"
"2023/04/24","3977368390","5,081713"
"2023/04/21","4043189856","5,119752"
"2023/04/20","4049208858","5,110645"
"2023/04/19","3992467402","5,041851"
"2023/04/18","3985075596","5,034184"
"2023/04/17","4008797454","5,056741"
"2023/04/14","4011462362","5,054236"
"2023/04/13","4026047773","5,091437"
"2023/04/12","4036408094","5,101216"
"2023/04/11","4021710029","5,083018"
"2023/04/06","4022198665","5,085928"
"2023/04/05","4055057910","5,118741"
"2023/04/04","4124890800","5,183186"
"2023/04/03","4076286111","5,11471"
"2023/03/31","4073963504","5,10329"
"2023/03/30","4035089353","5,041275"
"2023/03/29","4099888040","5,123692"
"2023/03/28","4107555614","5,115529"
"2023/03/27","4111303460","5,110128"
"2023/03/24","4112772905","5,093653"
