"Letöltés idõpontja","2024.03.24. 22:20"
"ISIN kód","HU0000703707",,
"Alap neve","Raiffeisen Etalon Származtatott Alap A sorozat A sorozat",,
"Alapkezelõ","Raiffeisen Befektetési Alapkezelõ Zrt.",,
"Letétkezelõ","Raiffeisen Bank Zrt.",,
"Alaptípus","Nyilvános nyíltvégû",,
"Alapfajta","Származtatott ügyletekbe fektetõ alap",,
"Bef.pol szerinti kategória","Abszolút hozamú",,
"Devizális kitettség","",,
"Földrajzi kitettség","Globális",,
"Egyéb kitettség","",,
"ESG besorolás","",,
"Devizanem","HUF",,
"Státusz","Aktív",,
"Indulás dátuma","2005/08/11",,
"Dátum","Nettó eszközérték","Árfolyam","Kifizetett hozamok"
"2024/03/22","26999650622","2,247901",""
"2024/03/21","26830603386","2,242615",""
"2024/03/20","26581283855","2,241895",""
"2024/03/19","26222505281","2,236646",""
"2024/03/18","26022443519","2,236017",""
"2024/03/14","25922762569","2,244887",""
"2024/03/13","25728028657","2,242309",""
"2024/03/12","25494536969","2,240074",""
"2024/03/11","25294752261","2,242113",""
"2024/03/08","25042771474","2,238189",""
"2024/03/07","24815811371","2,238626",""
"2024/03/06","24505354511","2,240496",""
"2024/03/05","24234409704","2,2374",""
"2024/03/04","23924621901","2,236793",""
"2024/03/01","23597221430","2,232674",""
"2024/02/29","23251651414","2,228952",""
"2024/02/28","23003173927","2,228543",""
"2024/02/27","22719055837","2,227828",""
"2024/02/26","22590302925","2,230588",""
"2024/02/23","22386461290","2,22649",""
"2024/02/22","22191099608","2,22746",""
"2024/02/21","22005223154","2,228668",""
"2024/02/20","21709732918","2,227318",""
"2024/02/19","21509836497","2,225119",""
"2024/02/16","21307536849","2,22488",""
"2024/02/15","21024785988","2,219699",""
"2024/02/14","20770866647","2,214243",""
"2024/02/13","20610281564","2,220579",""
"2024/02/12","20343021468","2,219419",""
"2024/02/09","20141532245","2,217073",""
"2024/02/08","19923485800","2,215003",""
"2024/02/07","19779231613","2,216159",""
"2024/02/06","19069302336","2,2088",""
"2024/02/05","18681996209","2,203943",""
"2024/02/02","18521423700","2,209222",""
"2024/02/01","18181931165","2,207439",""
"2024/01/31","17948729484","2,208625",""
"2024/01/30","17718087459","2,206423",""
"2024/01/29","17462966082","2,201863",""
"2024/01/26","17267757108","2,197872",""
"2024/01/25","16955997286","2,195341",""
"2024/01/24","16793318806","2,194279",""
"2024/01/23","16497778743","2,19163",""
"2024/01/22","16194218681","2,190074",""
"2024/01/19","16018553393","2,187616",""
"2024/01/18","15881898926","2,183657",""
"2024/01/17","15613895939","2,186792",""
"2024/01/16","15391855087","2,189808",""
"2024/01/15","15109466041","2,189843",""
"2024/01/12","14936717789","2,183336",""
"2024/01/11","14560587897","2,179541",""
"2024/01/10","14365576328","2,178438",""
"2024/01/09","14274002543","2,17662",""
"2024/01/08","14168758768","2,181159",""
"2024/01/05","14127735394","2,181479",""
"2024/01/04","14085555004","2,18209",""
"2024/01/03","13999964414","2,183136",""
"2024/01/02","13826527870","2,180005",""
"2023/12/29","13715383367","2,179557",""
"2023/12/28","13591696921","2,181319",""
"2023/12/27","13315726021","2,179947",""
"2023/12/22","13182049682","2,179396",""
"2023/12/21","13054078965","2,180916",""
"2023/12/20","12939217164","2,175475",""
"2023/12/19","12714017393","2,174144",""
"2023/12/18","12525513423","2,167138",""
"2023/12/15","12427783634","2,161381",""
"2023/12/14","12188855634","2,145851",""
"2023/12/13","12057493328","2,140403",""
"2023/12/12","11890915264","2,139939",""
"2023/12/11","11798846024","2,14167",""
"2023/12/08","11696327936","2,140408",""
"2023/12/07","11555869055","2,140856",""
"2023/12/06","11509092753","2,135821",""
"2023/12/05","11390808031","2,136078",""
"2023/12/04","11307664495","2,134415",""
"2023/12/01","11109167606","2,122077",""
"2023/11/30","11008074353","2,11824",""
"2023/11/29","10892812193","2,113853",""
"2023/11/28","10827419020","2,11088",""
"2023/11/27","10780192626","2,109558",""
"2023/11/24","10663069827","2,106271",""
"2023/11/23","10586819608","2,107412",""
"2023/11/22","10429134537","2,105724",""
"2023/11/21","10365191053","2,105774",""
"2023/11/20","10246198127","2,100942",""
"2023/11/17","10126444787","2,093466",""
"2023/11/16","10165131255","2,095173",""
"2023/11/15","10126109553","2,094429",""
"2023/11/14","10012756548","2,077485",""
"2023/11/13","9958818506","2,076304",""
"2023/11/10","9960127376","2,080405",""
"2023/11/09","9913657168","2,076852",""
"2023/11/08","9833141285","2,078222",""
"2023/11/07","9818412461","2,083974",""
"2023/11/06","9819588190","2,09096",""
"2023/11/03","9767490637","2,08614",""
"2023/11/02","9628804457","2,073615",""
"2023/10/31","9583793927","2,071313",""
"2023/10/30","9513783600","2,070518",""
"2023/10/27","9469936006","2,067636",""
"2023/10/26","9377518436","2,063318",""
"2023/10/25","9337879196","2,063205",""
"2023/10/24","9322123364","2,062782",""
"2023/10/20","9308057489","2,064299",""
"2023/10/19","9290678456","2,066952",""
"2023/10/18","9258004262","2,071343",""
"2023/10/17","9191771676","2,071785",""
"2023/10/16","9150582370","2,069037",""
"2023/10/13","9050890987","2,062255",""
"2023/10/12","9011193507","2,066291",""
"2023/10/11","8924364381","2,063249",""
"2023/10/10","8786356182","2,055427",""
"2023/10/09","8743992852","2,049587",""
"2023/10/06","8674019776","2,048981",""
"2023/10/05","8639188414","2,051726",""
"2023/10/04","8618216129","2,051323",""
"2023/10/03","8593841616","2,052536",""
"2023/10/02","8561093395","2,060289",""
"2023/09/29","8537021628","2,059091",""
"2023/09/28","8527366736","2,060393",""
"2023/09/27","8470544670","2,063385",""
"2023/09/26","8433506489","2,066318",""
"2023/09/25","8380847460","2,062839",""
"2023/09/22","8299954590","2,057133",""
"2023/09/21","8303520270","2,057741",""
"2023/09/20","8276246507","2,058286",""
"2023/09/19","8216941872","2,058278",""
"2023/09/18","8159006536","2,058498",""
"2023/09/15","8100774387","2,05562",""
"2023/09/14","8049619587","2,047571",""
"2023/09/13","8038337831","2,05116",""
"2023/09/12","8014186915","2,048293",""
"2023/09/11","7994463352","2,04904",""
"2023/09/08","7954938646","2,046765",""
"2023/09/07","7933849068","2,04743",""
"2023/09/06","7925419332","2,045197",""
"2023/09/05","7919573633","2,049584",""
"2023/09/04","7914522530","2,053364",""
"2023/09/01","7874925817","2,046223",""
"2023/08/31","7858584174","2,045724",""
"2023/08/30","7815263351","2,043301",""
"2023/08/29","7744999485","2,038862",""
"2023/08/28","7697998926","2,034933",""
"2023/08/25","7670938757","2,035407",""
"2023/08/24","7611163047","2,033178",""
"2023/08/23","7546783303","2,025579",""
"2023/08/22","7507601852","2,023412",""
"2023/08/21","7509795089","2,025535",""
"2023/08/18","7495050560","2,027926",""
"2023/08/17","7486410759","2,02813",""
"2023/08/16","7465834350","2,030101",""
"2023/08/15","7445467461","2,028123",""
"2023/08/14","7447138274","2,032708",""
"2023/08/11","7448325888","2,034573",""
"2023/08/10","7424807789","2,032813",""
"2023/08/09","7382408912","2,031947",""
"2023/08/08","7348259901","2,033638",""
"2023/08/07","7350633310","2,032808",""
"2023/08/04","7335030740","2,030838",""
"2023/08/03","7316310627","2,027336",""
"2023/08/02","7318335063","2,030069",""
"2023/08/01","7304604773","2,030349",""
"2023/07/31","7280459782","2,026838",""
"2023/07/28","7223759795","2,017291",""
"2023/07/27","7227177427","2,0225",""
"2023/07/26","7199793944","2,016679",""
"2023/07/25","7181108660","2,015631",""
"2023/07/24","7170743615","2,013679",""
"2023/07/21","7162452963","2,015814",""
"2023/07/20","7140657329","2,011934",""
"2023/07/19","7114505931","2,009072",""
"2023/07/18","7075037573","2,000289",""
"2023/07/17","7070496386","2,002677",""
"2023/07/14","7068209532","2,004844",""
"2023/07/13","7029575324","1,999876",""
"2023/07/12","7010815700","1,99797",""
"2023/07/11","6985850259","1,992399",""
"2023/07/10","6979138590","1,990876",""
"2023/07/07","6958646158","1,985935",""
"2023/07/06","6959966875","1,988445",""
"2023/07/05","6952270859","1,987851",""
"2023/07/04","6928188149","1,982201",""
"2023/07/03","6888907838","1,974779",""
"2023/06/30","6860034872","1,971914",""
"2023/06/29","6772458971","1,960099",""
"2023/06/28","6725902714","1,955998",""
"2023/06/27","6706036854","1,954703",""
"2023/06/26","6694362077","1,955215",""
"2023/06/23","6664789604","1,950712",""
"2023/06/22","6661165469","1,954469",""
"2023/06/21","6649296306","1,953901",""
"2023/06/20","6651617893","1,955184",""
"2023/06/19","6644118819","1,956965",""
"2023/06/16","6617725375","1,95798",""
"2023/06/15","6607188704","1,956335",""
"2023/06/14","6556307404","1,950875",""
"2023/06/13","6536722925","1,949609",""
"2023/06/12","6524797489","1,951401",""
"2023/06/09","6503486606","1,947108",""
"2023/06/08","6478958702","1,941317",""
"2023/06/07","6460321009","1,936702",""
"2023/06/06","6410974000","1,927363",""
"2023/06/05","6407997079","1,925945",""
"2023/06/02","6373990515","1,915797",""
"2023/06/01","6358428174","1,911442",""
"2023/05/31","6367520480","1,91224",""
"2023/05/30","6370595310","1,912853",""
"2023/05/26","6346856918","1,907468",""
"2023/05/25","6340967894","1,908534",""
"2023/05/24","6352321198","1,912693",""
"2023/05/23","6350408901","1,913341",""
"2023/05/22","6313121779","1,903935",""
"2023/05/19","6302817512","1,900999",""
"2023/05/18","6300407211","1,897881",""
"2023/05/17","6248698550","1,896272",""
"2023/05/16","6237456277","1,895038",""
"2023/05/15","6222417770","1,894685",""
"2023/05/12","6212747458","1,893903",""
"2023/05/11","6191078734","1,893738",""
"2023/05/10","6176633588","1,893115",""
"2023/05/09","6164741432","1,893287",""
"2023/05/08","6145327915","1,88699",""
"2023/05/05","6119925000","1,881192",""
"2023/05/04","6127800817","1,885611",""
"2023/05/03","6121423801","1,88546",""
"2023/05/02","6114949225","1,886839",""
"2023/04/28","6105175495","1,883701",""
"2023/04/27","6079054145","1,883445",""
"2023/04/26","6071647389","1,88195",""
"2023/04/25","6101184845","1,8913",""
"2023/04/24","6085182946","1,888523",""
"2023/04/21","6086222231","1,889769",""
"2023/04/20","6072963849","1,88602",""
"2023/04/19","6045922801","1,880516",""
"2023/04/18","6044763611","1,878931",""
"2023/04/17","6044079499","1,877767",""
"2023/04/14","6015589590","1,876288",""
"2023/04/13","5974968170","1,870919",""
"2023/04/12","5988237949","1,879076",""
"2023/04/11","5952887487","1,871021",""
"2023/04/06","5938030403","1,868903",""
"2023/04/05","5929727042","1,868669",""
"2023/04/04","5934168418","1,870165",""
"2023/04/03","5926831753","1,868297",""
"2023/03/31","5927641088","1,868622",""
"2023/03/30","5926289295","1,868831",""
"2023/03/29","5930120668","1,870994",""
"2023/03/28","5935411385","1,874159",""
"2023/03/27","5934850312","1,875544",""
"2023/03/24","5933852143","1,875048",""
